Activité, Exercice ou Sport (1 heure);130 livres;155 livres;180 livres;205 livres
Hockey, hockey sur gazon;472;563;654;745
Hockey, hockey sur glace;472;563;654;745
Monter à cheval, général;236;281;327;372
Equitation, sellerie;207;246;286;326
Équitation, toilettage de chevaux;207;246;286;326
Equitation, trot;384;457;531;605
Équitation, marche;148;176;204;233
Courses hippiques, galop;472;563;654;745
Toilettage des chevaux, modéré;354;422;490;558
Lancer de fer à cheval;177;211;245;279
Jai alai;708;844;981;1117
Arts martiaux, judo, karaté, jujitsu;590;704;817;931
Arts martiaux, kick boxing;590;704;817;931
Arts martiaux, taekwondo;590;704;817;931
Entraînement au krav maga;590;704;817;931
Jonglerie;236;281;327;372
Kick-ball;413;493;572;651
Lacrosse;472;563;654;745
Course d'orientation;531;633;735;838
Jouer au paddle-ball;354;422;490;558
Paddle, compétition;590;704;817;931
Polo;472;563;654;745
Racquetball, compétition;590;704;817;931
Jouer au racquetball;413;493;572;651
Escalade, rocher ascendant;649;774;899;1024
Escalade, rappel;472;563;654;745
Corde à sauter, rapide;708;844;981;1117
Corde à sauter, niveau modéré;590;704;817;931
Corde à sauter, lente;472;563;654;745
Le rugby;590;704;817;931
Jeu de galets, boulingrin;177;211;245;279
Faire de la planche à roulettes;295;352;409;465
Roller;413;493;572;651
Roller, patin à roues alignées;708;844;981;1117
Parachutisme;177;211;245;279
Football, compétition;590;704;817;931
Jouer au football;413;493;572;651
Balle molle ou base-ball;295;352;409;465
Softball, arbitre;236;281;327;372
Balle molle, lancer;354;422;490;558
Squash;708;844;981;1117
Ping-pong, ping-pong;236;281;327;372
Taï chi;236;281;327;372
Jouer au tennis;413;493;572;651
Tennis, double;354;422;490;558
Tennis, simple;472;563;654;745
Trampoline;207;246;286;326
Volley-ball, compétition;472;563;654;745
Jouer au volleyball;177;211;245;279
Volley-ball, plage;472;563;654;745
Lutte;354;422;490;558
Wally-ball;413;493;572;651
Sac à dos, Randonnée avec sac à dos;413;493;572;651
Porter un bébé, terrain plat;207;246;286;326
Porter un bébé, à l'étage;295;352;409;465
Transport de 16 à 24 lbs, à l'étage;354;422;490;558
Transport de 25 à 49 lbs, à l'étage;472;563;654;745
Debout, jouer avec les enfants, lumière;165;197;229;261
Marcher/courir, jouer avec les enfants, modéré;236;281;327;372
Marcher/courir, jouer avec les enfants, vigoureux;295;352;409;465
Porter des petits enfants;177;211;245;279
Chargement, déchargement de voiture;177;211;245;279
Escalade des collines, transportant jusqu'à 9 lb;413;493;572;651
Escalader des collines, porter 10 à 20 lb;443;528;613;698
Escalader des collines, porter 21 à 42 lb;472;563;654;745
Escalade des collines, portant plus de 42 lb;531;633;735;838
Descendre;177;211;245;279
Randonnée, ski de fond;354;422;490;558
Observation des oiseaux;148;176;204;233
Marchant, rapidement, militaire;384;457;531;605
Jeux d'enfants, marelle, ballon chasseur;295;352;409;465
Pousser la poussette ou marcher avec des enfants;148;176;204;233
Pousser un fauteuil roulant;236;281;327;372
Course à pied;384;457;531;605
Escalade, escalade;472;563;654;745
Marcher avec des béquilles;295;352;409;465
Promener le chien;177;211;245;279
Marche, moins de 2,0 mph, très lente;118;141;163;186
Marcher à 2,0 mph, lentement;148;176;204;233
Marcher 2,5 mph;177;211;245;279
Marche 3,0 mph, modéré;195;232;270;307
Marche à 3,5 mph, rythme soutenu;224;267;311;354
Marcher 3,5 mph, en montée;354;422;490;558
Marche à 4,0 mph, très rapide;295;352;409;465
Marcher 4,5 mph;372;443;515;586
Marcher à 8,0 km/h;472;563;654;745
Nautisme, moteur, hors-bord;148;176;204;233
Canoë, camping;236;281;327;372
Canoë, aviron, lumière;177;211;245;279
Canoë, aviron, modéré;413;493;572;651
Canoë, aviron, vigoureux;708;844;981;1117
Équipage, godille, aviron, compétition;708;844;981;1117
Kayak;295;352;409;465
Pédalo;236;281;327;372
Planche à voile, voile;177;211;245;279
Voile, compétition;295;352;409;465
Voile, yachting, navigation océanique;177;211;245;279
Ski, ski nautique;354;422;490;558
Ski mobile;413;493;572;651
Plongée sous-marine, rapide;944;1126;1308;1489
Plongée sous-marine, modérée;738;880;1022;1163
Plongée sous-marine, plongée sous-marine;413;493;572;651
Plongée en apnée;295;352;409;465
Surf, body surf ou board surf;177;211;245;279
Rafting en eaux vives, kayak, canoë;295;352;409;465
Tours de natation, style libre, rapide;590;704;817;931
Tours de natation, style libre, lent;413;493;572;651
Natation dos crawlé;413;493;572;651
Natation brasse;590;704;817;931
Papillon de natation;649;774;899;1024
Nager tranquillement, pas de longueurs;354;422;490;558
Nage de côté;472;563;654;745
Natation synchronisée;472;563;654;745
Nage, surplace, rapide, vigoureux;590;704;817;931
Natation, surplace, modéré;236;281;327;372
Aquagym, aquagym;236;281;327;372
Water polo;590;704;817;931
Volley-ball aquatique;177;211;245;279
Jogging aquatique;472;563;654;745
Plongeon, tremplin ou plateforme;177;211;245;279
Patin à glace, < 9 mph;325;387;449;512
Patin à glace, vitesse moyenne;413;493;572;651
Patin à glace, rapidement;531;633;735;838
Patinage de vitesse, glace, compétition;885;1056;1226;1396
Ski de fond, lent;413;493;572;651
Ski de fond, modéré;472;563;654;745
Ski de fond, vigoureux;531;633;735;838
Ski de fond, course;826;985;1144;1303
Ski de fond, montée;974;1161;1348;1536
Ski de neige, ski alpin, léger;295;352;409;465
Ski alpin, modéré;354;422;490;558
Ski alpin, course;472;563;654;745
Luge, toboggan, luge;413;493;572;651
Faire de la raquette;472;563;654;745
Motoneige;207;246;286;326
Travaux ménagers généraux;207;246;286;326
Nettoyage des gouttières;295;352;409;465
Peinture;266;317;368;419
Asseyez-vous, jouez avec des animaux;148;176;204;233
Marcher/courir, jouer avec les animaux;236;281;327;372
Chien de bain;207;246;286;326
Tondre la pelouse, marcher, tondeuse électrique;325;387;449;512
Tondre la pelouse, tondeuse autoportée;148;176;204;233
Marche, souffleuse à neige;207;246;286;326
Équitation, souffleuse à neige;177;211;245;279
Pelleter la neige à la main;354;422;490;558
Ratisser la pelouse;254;303;351;400
Jardinage, général;236;281;327;372
Ensachage de l'herbe, des feuilles;236;281;327;372
Arroser la pelouse ou le jardin;89;106;123;140
Désherber, cultiver le jardin;266;317;368;419
Menuiserie générale;207;246;286;326
Porter de lourdes charges;472;563;654;745
Transporter des charges modérées à l'étage;472;563;654;745
Nettoyage général;207;246;286;326
Nettoyage, dépoussiérage;148;176;204;233
Sortir les poubelles;177;211;245;279
Marcher, pousser un fauteuil roulant;236;281;327;372
Enseigner l'éducation physique, la classe d'exercice;236;281;327;372
Enseigner des cours d'exercices (et participer);384;457;531;605
